ID,Count
22124,593.6473868655064
22125,554.1070202953297
22126,556.1172511333361
22127,542.9720894795909
22128,482.1775305551558
22129,384.8028956171976
22130,325.6617718630804
22131,269.08268751818963
22132,226.48771125309014
22133,202.74386107594432
22134,218.00470451351097
22135,252.8278756141675
22136,291.14707373477216
22137,376.2256332471788
22138,534.0095586033528
22139,592.0196147921931
22140,598.291898563276
22141,529.1425405951903
22142,565.782274755232
22143,558.6359842291622
22144,544.377677951728
22145,557.0593445927149
22146,570.769254474863
22147,605.6438377375779
22148,582.0028118845478
22149,543.2380416927737
22150,545.2088412383325
22151,532.3215259491137
22152,497.11248015967954
22153,396.7217667580839
22154,335.7488079497581
22155,277.41724506778553
22156,233.50293352965346
22157,209.02364218542397
22158,224.75717444239734
22159,260.65895720058836
22160,300.16505279473995
22161,387.87883256985845
22162,550.5499515928241
22163,610.3568091895158
22164,616.8233704540328
22165,545.5321827427621
22166,583.3067947196388
22167,575.9391552461319
22168,561.239212699471
22169,574.3136808299145
22170,588.4482409709345
22171,624.4030283296547
22172,600.0297461864823
22173,560.064277387748
22174,562.0961204080197
22175,548.8096338754613
22176,477.74277824001416
22177,381.26373125537685
22178,322.66654872387664
22179,266.6078416454218
22180,224.40462600298667
22181,200.87915616891127
22182,215.99964038922474
22183,250.50253082794043
22184,288.4692941256614
22185,372.7653569125733
22186,529.0980893285459
22187,586.5746071115445
22188,592.7892025350536
22189,524.2758349562057
22190,560.5785809000911
22191,553.4980172618309
22192,539.3708495231442
22193,551.9358785214953
22194,565.5196936548479
22195,600.0735234003139
22196,576.6499321797381
22197,538.2416948901836
22198,540.194368315603
22199,527.4255820902521
22200,463.31557455382665
22201,369.75006792122645
22202,312.9224432487337
22203,258.55663540861934
22204,217.62790138269042
22205,194.81286980235444
22206,209.4767352821736
22207,242.93768379985102
22208,279.7579007710751
22209,361.5083333084818
22210,513.1200227780963
22211,568.8608253038536
22212,574.8877481175693
22213,508.4433941466888
22214,543.6498449000328
22215,536.7831049729307
22216,523.0825591231729
22217,535.26814076839
22218,548.4417425470031
22219,581.9520920713505
22220,559.2358625043537
22221,521.9875034753251
22222,523.8812087310007
22223,511.49802305910487
22224,348.0228765407269
22225,277.7404631022705
22226,235.0539779252003
22227,194.2167044357487
22228,163.47278704727927
22229,146.3351095008199
22230,157.34997911837473
22231,182.4844148992517
22232,210.1421897053744
22233,271.549623974156
22234,385.43385145178144
22235,427.3039622383311
22236,431.83112931303646
22237,381.92096771075336
22238,408.36655024004256
22239,403.208548409026
22240,392.9172833648873
22241,402.07057198587586
22242,411.9660191437014
22243,437.13756285142034
22244,420.0741011586443
22245,392.0947243198926
22246,393.51719484883
22247,384.21547452047434
22248,347.07005724902626
22249,276.9800634585456
22250,234.41044561782945
22251,193.68497668096353
22252,163.02523018919302
22253,145.93447228762457
22254,156.9191853236021
22255,181.9848078829573
22256,209.56686105358662
22257,270.80617365000376
22258,384.37860814999596
22259,426.1340866753001
22260,430.6488592425857
22261,380.87534200488926
22262,407.2485216465734
22263,402.10464142646947
22264,391.84155187460743
22265,400.96978056256154
22266,410.8381359008903
22267,435.9407647927644
22268,418.9240195562331
22269,391.0212448371083
22270,392.43982091699314
22271,383.1635668989644
22272,495.53771542768425
22273,395.46502211448774
22274,334.6852148945226
22275,276.53843612410395
22276,232.76323738599234
22277,208.36149212280415
22278,224.04518332227676
22279,259.83323555959015
22280,299.2141828049806
22281,386.65010078339765
22282,548.8059063685085
22283,608.4233063799784
22284,614.8693827179986
22285,543.804032925892
22286,581.4589815889714
22287,574.114681498932
22288,559.461305779717
22289,572.494356299211
22290,586.5841406446099
22291,622.4250295732188
22292,598.1289576926206
22293,558.290092456005
22294,560.3154989556562
22295,547.0711016709816
22296,485.8904211293935
22297,387.7659765439084
22298,328.16945097817273
22299,271.15469318180186
22300,228.2317246817625
22301,204.305040772366
22302,219.6833966159732
22303,254.7747150597791
22304,293.3889808276682
22305,379.122667055166
22306,538.1215690788481
22307,596.5783175691453
22308,602.8988995329412
22309,533.2170737845368
22310,570.1389432888959
22311,562.9376244940794
22312,548.5695256037021
22313,561.3488443283164
22314,575.1643240306022
22315,610.3074505232919
22316,586.484382711662
22317,547.4211138534489
22318,549.4070890606525
22319,536.4205381405044
22320,500.8253707339172
22321,399.6848476847946
22322,338.2564870648505
22323,279.4892507313977
22324,235.24694695832582
22325,210.58482188184558
22326,226.43586654485955
22327,262.6057966462
22328,302.40695988763605
22329,390.7758663778456
22330,554.6619620683193
22331,614.9155119664681
22332,621.4303714236979
22333,549.6067159321084
22334,587.6634632533028
22335,580.2407955110493
22336,565.4310603514452
22337,578.6031805655159
22338,592.8433105266736
22339,629.0666411153686
22340,604.5113170135966
22341,564.2473495484232
22342,566.2943682303397
22343,552.908646066852
22344,481.45566881425185
22345,384.22681218208754
22346,325.174227838969
22347,268.67984730903396
22348,226.14863943165898
22349,202.44033586533288
22350,217.678332491687
22351,252.44937027355206
22352,290.71120121855745
22353,375.6623907205604
22354,533.210099804041
22355,591.1333098884967
22356,597.3962035047186
22357,528.350368145552
22358,564.9352494337551
22359,557.7996575267482
22360,543.5626971751184
22361,556.2253782570967
22362,569.9147632105868
22363,604.7371361860278
22364,581.1315030068523
22365,542.4247670508588
22366,544.392616137923
22367,531.5245942816427
22368,467.02846512806434
22369,372.7131488479372
22370,315.43012236382606
22371,260.6286410722316
22372,219.37191481136279
22373,196.37404949877612
22374,211.1554273846358
22375,244.88452324546262
22376,281.9998078639711
22377,364.40536711646894
22378,517.2320332535916
22379,573.4195280808059
22380,579.4947490872345
22381,512.5179273360351
22382,548.0065134336969
22383,541.084745237848
22384,527.2744067751473
22385,539.5576405039915
22386,552.8368121027421
22387,586.6157048570645
22388,563.7174333314679
22389,526.1705756360004
22390,528.0794565533208
22391,515.5970352504957
22392,351.7357671149646
22393,280.70354402898124
22394,237.56165704029263
22395,196.28871009936094
22396,165.21680047595163
22397,147.89628919724152
22398,159.028671220837
22399,184.4312543448633
22400,212.3840967982705
22401,274.44665778214323
22402,389.54586192727663
22403,431.86266501528337
22404,436.43813028270165
22405,385.9955009000998
22406,412.72321877370655
22407,407.5101886739432
22408,397.1091310168616
22409,406.3600717214773
22410,416.3610886994404
22411,441.80117563713435
22412,424.5556719857585
22413,396.2777964805679
22414,397.7154426711501
22415,388.31448671186513
22416,350.78294782326395
22417,279.94314438525635
22418,236.9181247329218
22419,195.7569823445757
22420,164.76924361786538
22421,147.49565198404622
22422,158.59787742606437
22423,183.93164732856894
22424,211.8087681464827
22425,273.70320745799097
22426,388.49061862549115
22427,430.6927894522523
22428,435.2558602122508
22429,384.94987519423563
22430,411.6051901802374
22431,406.4062816913867
22432,396.0333995265818
22433,405.259280298163
22434,415.2332054566293
22435,440.6043775784783
22436,423.4055903833473
22437,395.2043169977837
22438,396.6380687393132
22439,387.2625790903552
22440,499.25060600192194
22441,398.4281030411984
22442,337.1928940096149
22443,278.6104417877161
22444,234.50725081466464
22445,209.92267181922574
22446,225.723875424739
22447,261.78007500520175
22448,301.4560898978767
22449,389.54713459138486
22450,552.9179168440039
22451,612.9820091569306
22452,619.4763836876638
22453,547.8785661152384
22454,585.8156501226354
22455,578.4163217638493
22456,563.6531534316913
22457,576.7838560348124
22458,590.9792102003489
22459,627.0886423589327
22460,602.6105285197348
22461,562.4731646166804
22462,564.5137467779762
22463,551.1701138623724
22464,489.6033117036311
22465,390.729057470619
22466,330.6771300932651
22467,273.22669884541403
22468,229.9757381104348
22469,205.8662204687876
22470,221.36208871843544
22471,256.7215545053907
22472,295.6308879205643
22473,382.01970086315316
22474,542.2335795543432
22475,601.1370203460974
22476,607.5059005026063
22477,537.2916069738831
22478,574.4956118225599
22479,567.2392647589967
22480,552.7613732556764
22481,565.6383440639178
22482,579.5593935863411
22483,614.9710633090058
22484,590.9659535387761
22485,551.6041860141243
22486,553.6053368829726
22487,540.5195503318952
22488,504.5382613081549
22489,402.64792861150534
22490,340.76416617994283
22491,281.56125639500993
22492,236.99096038699818
22493,212.1460015782672
22494,228.11455864732181
22495,264.5526360918117
22496,304.64886698053215
22497,393.6729001858327
22498,558.7739725438146
22499,619.4742147434204
22500,626.0373723933631
22501,553.6812491214548
22502,592.0201317869668
22503,584.5424357759665
22504,569.6229080034195
22505,582.8926803011174
22506,597.2383800824126
22507,633.7302539010825
22508,608.9928878407109
22509,568.4304217090986
22510,570.4926160526599
22511,557.0076582582428
22512,485.16855938848954
22513,387.18989310879823
22514,327.68190695406133
22515,270.7518529726462
22516,227.89265286033134
22517,204.0015155617545
22518,219.3570245941492
22519,254.39620971916366
22520,292.95310831145355
22521,378.5594245285476
22522,537.3221102795362
22523,595.692012665449
22524,602.0032044743839
22525,532.4249013348984
22526,569.2919179674191
22527,562.1012977916655
22528,547.7545448270927
22529,560.5148779926981
22530,574.3098327663258
22531,609.4007489717417
22532,585.6130738339665
22533,546.6078392115342
22534,548.5908639602432
22535,535.6236064730336
22536,470.741355702302
22537,375.6762297746478
22538,317.9378014789184
22539,262.7006467358437
22540,221.1159282400351
22541,197.9352291951977
22542,212.83411948709806
22543,246.8313626910742
22544,284.2417149568672
22545,367.3024009244561
22546,521.3440437290867
22547,577.978230857758
22548,584.1017500568996
22549,516.5924605253815
22550,552.3631819673608
22551,545.3863855027652
22552,531.4662544271214
22553,543.8471402395929
22554,557.231881658481
22555,591.2793176427783
22556,568.199004158582
22557,530.3536477966755
22558,532.2777043756408
22559,519.6960474418864
22560,355.44865768920226
22561,283.666624955692
22562,240.06933615538503
22563,198.36071576297314
22564,166.960813904624
22565,149.45746889366313
22566,160.7073633232992
22567,186.3780937904749
22568,214.62600389116656
22569,277.3436915901304
22570,393.65787240277183
22571,436.4213677922356
22572,441.04513125236684
22573,390.07003408944615
22574,417.0798873073706
22575,411.81182893886046
22576,401.3009786688358
22577,410.6495714570789
22578,420.75615825517946
22579,446.4647884228483
22580,429.0372428128728
22581,400.4608686412432
22582,401.9136904934702
22583,392.4134989032559
22584,354.49583839750164
22585,282.90622531196703
22586,239.42580384801417
22587,197.82898800818793
22588,166.51325704653772
22589,149.05683168046784
22590,160.27656952852658
22591,185.87848677418054
22592,214.05067523937876
22593,276.6002412659781
22594,392.6026291009864
22595,435.25149222920453
22596,439.862861181916
22597,389.02440838358206
22598,415.9618587139014
22599,410.70792195630406
22600,400.22524717855595
22601,409.54878003376444
22602,419.62827501236836
22603,445.26799036419226
22604,427.8871612104615
22605,399.387389158459
22606,400.83631656163334
22607,391.36159128174603
22608,502.9634965761596
22609,401.3911839679091
22610,339.70057312470726
22611,280.68244745132836
22612,236.251264243337
22613,211.48385151564742
22614,227.40256752720123
22615,263.7269144508134
22616,303.6979969907728
22617,392.444168399372
22618,557.029927319499
22619,617.5407119338829
22620,624.083384657329
22621,551.9530993045848
22622,590.1723186562992
22623,582.7179620287666
22624,567.8450010836656
22625,581.0733557704139
22626,595.3742797560878
22627,631.7522551446466
22628,607.092099346849
22629,566.6562367773556
22630,568.7119946002963
22631,555.2691260537631
22632,493.3162022778688
22633,393.6921383973297
22634,333.1848092083575
22635,275.29870450902627
22636,231.71975153910716
22637,207.42740016520918
22638,223.04078082089768
22639,258.6683939510024
22640,297.8727950134604
22641,384.9167346711403
22642,546.3455900298384
22643,605.6957231230497
22644,612.1129014722715
22645,541.3661401632294
22646,578.8522803562239
22647,571.540905023914
22648,556.9532209076506
22649,569.9278437995193
22650,583.9544631420802
22651,619.6346760947197
22652,595.4475243658903
22653,555.7872581747995
22654,557.8035847052927
22655,544.618562523286
22656,508.2511518823926
22657,405.6110095382161
22658,343.2718452950352
22659,283.6332620586221
22660,238.73497381567051
22661,213.70718127468882
22662,229.79325074978402
22663,266.4994755374232
22664,306.89077407342813
22665,396.56993399381986
22666,562.8859830193097
22667,624.0329175203725
22668,630.6443733630282
22669,557.7557823108011
22670,596.3768003206307
22671,588.8440760408838
22672,573.8147556553937
22673,587.1821800367188
22674,601.6334496381515
22675,638.3938666867964
22676,613.4744586678249
22677,572.6134938697738
22678,574.6908638749799
22679,561.1066704496336
22680,488.88144996272723
22681,390.1529740355089
22682,330.18958606915373
22683,272.82385863625836
22684,229.6366662890037
22685,205.56269525817612
22686,221.03571669661147
22687,256.34304916477527
22688,295.1950154043496
22689,381.45645833653475
22690,541.4341207550315
22691,600.2507154424012
22692,606.610205444049
22693,536.4994345242449
22694,573.6485865010832
22695,566.4029380565828
22696,551.946392479067
22697,564.8043777282996
22698,578.7049023220649
22699,614.0643617574556
22700,590.0946446610808
22701,550.7909113722094
22702,552.7891117825633
22703,539.7226186644243
22704,474.45424627653966
22705,378.63931070135857
22706,320.44548059401075
22707,264.7726523994559
22708,222.85994166870745
22709,199.49640889161935
22710,214.51281158956027
22711,248.77820213668585
22712,286.4836220497633
22713,370.19943473244325
22714,525.456054204582
22715,582.5369336347103
22716,588.7087510265649
22717,520.6669937147278
22718,556.7198505010248
22719,549.6880257676825
22720,535.6581020790957
22721,548.1366399751944
22722,561.6269512142202
22723,595.9429304284922
22724,572.6805749856964
22725,534.5367199573509
22726,536.475952197961
22727,523.7950596332771
22728,359.16154826343984
22729,286.6297058824027
22730,242.57701527047735
22731,200.43272142658532
22732,168.7048273332963
22733,151.01864859008475
22734,162.38605542576147
22735,188.3249332360865
22736,216.86791098406258
22737,280.24072539811755
22738,397.769882878267
22739,440.9800705691878
22740,445.6521322220319
22741,394.14456727879247
22742,421.4365558410345
22743,416.11346920377775
22744,405.49282632080997
22745,414.9390711926802
22746,425.1512278109184
22747,451.1284012085621
22748,433.5188136399869
22749,404.64394080191835
22750,406.1119383157902
22751,396.5125110946466
22752,358.20872897173933
22753,285.8693062386778
22754,241.93348296310654
22755,199.90099367180014
22756,168.25727047521008
22757,150.61801137688946
22758,161.95526163098884
22759,187.8253262197922
22760,216.2925823322749
22761,279.4972750739653
22762,396.71463957648166
22763,439.81019500615685
22764,444.4698621515812
22765,393.0989415729285
22766,420.31852724756544
22767,415.00956222122136
22768,404.41709483053023
22769,413.83827976936595
22770,424.0233445681074
22771,449.93160314990627
22772,432.3687320375758
22773,403.5704613191343
22774,405.03456438395347
22775,395.46060347313676
22776,506.6763871503972
22777,404.35426489461986
22778,342.20825223979966
22779,282.7544531149406
22780,237.99527767200937
22781,213.04503121206903
22782,229.08125962966346
22783,265.673753896425
22784,305.93990408366886
22785,395.3412022073592
22786,561.1419377949942
22787,622.0994147108352
22788,628.6903856269942
22789,556.0276324939312
22790,594.5289871899633
22791,587.0196022936839
22792,572.0368487356398
22793,585.3628555060154
22794,599.7693493118269
22795,636.4158679303605
22796,611.5736701739633
22797,570.839308938031
22798,572.9102424226164
22799,559.368138245154
22800,497.0290928521065
22801,396.65521932404056
22802,335.6924883234498
22803,277.37071017263844
22804,233.46376496777953
22805,208.98857986163085
22806,224.71947292335992
22807,260.615233396614
22808,300.11470210635645
22809,387.8137684791275
22810,550.4576005053337
22811,610.2544259000019
22812,616.7199024419366
22813,545.4406733525758
22814,583.208948889888
22815,575.8425452888312
22816,561.1450685596249
22817,574.2173435351208
22818,588.3495326978191
22819,624.2982888804336
22820,599.9290951930046
22821,559.9703303354748
22822,562.0018325276128
22823,548.7175747146766
22824,511.9640424566303
22825,408.57409046492677
22826,345.7795244101276
22827,285.70526772223434
22828,240.47898724434287
22829,215.26836097111044
22830,231.4719428522463
22831,268.4463149830349
22832,309.1326811663243
22833,399.4669678018071
22834,566.9979934948049
22835,628.5916202973247
22836,635.2513743326933
22837,561.8303155001474
22838,600.7334688542948
22839,593.1457163058011
22840,578.0066033073679
22841,591.4716797723203
22842,606.0285191938906
22843,643.0574794725104
22844,617.9560294949392
22845,576.7965660304492
22846,578.8891116972999
22847,565.2056826410244
22848,492.59434053696486
22849,393.11605496221966
22850,332.6972651842461
22851,274.8958642998706
22852,231.380679717676
22853,207.12387495459774
22854,222.71440879907368
22855,258.2898886103869
22856,297.43692249724563
22857,384.3534921445219
22858,545.5461312305266
22859,604.8094182193533
22860,611.2172064137142
22861,540.5739677135912
22862,578.005255034747
22863,570.7045783215
22864,556.1382401310411
22865,569.093877463901
22866,583.0999718778038
22867,618.7279745431695
22868,594.576215488195
22869,554.9739835328846
22870,556.9873596048833
22871,543.8216308558151
22872,478.16713685077735
22873,381.6023916280693
22874,322.95315970910315
22875,266.8446580630681
22876,224.6039550973798
22877,201.05758858804097
22878,216.19150369202254
22879,250.72504158229748
22880,288.72552914265935
22881,373.09646854043046
22882,529.5680646800772
22883,587.0956364116626
22884,593.3157519962299
22885,524.7415269040742
22886,561.0765190346888
22887,553.9896660325999
22888,539.8499497310698
22889,552.4261397107958
22890,566.0220207699592
22891,600.6065432142062
22892,577.1621458128105
22893,538.7197921180261
22894,540.674200020281
22895,527.8940718246679
22896,362.87443883767753
22897,289.59278680911336
22898,245.08469438556972
22899,202.5047270901975
22900,170.44884076196865
22901,152.5798282865064
22902,164.06474752822368
22903,190.27177268169817
22904,219.1098180769587
22905,283.1377592061047
22906,401.8818933537622
22907,445.53877334614003
22908,450.25913319169706
22909,398.2191004681389
22910,425.7932243746985
22911,420.41510946869505
22912,409.68467397278425
22913,419.2285709282818
22914,429.5462973666574
22915,455.79201399427603
22916,438.0003844671012
22917,408.8270129625937
22918,410.3101861381102
22919,400.61152328603737
22920,361.92161954597697
22921,288.83238716538847
22922,244.4411620781989
22923,201.97299933541234
22924,170.0012839038824
22925,152.17919107331107
22926,163.63395373345105
22927,189.77216566540378
22928,218.5344894251709
22929,282.3943088819524
22930,400.82665005197674
22931,444.36889778310893
22932,449.07686312124633
22933,397.17347476227474
22934,424.6751957812293
22935,419.3112024861386
22936,408.60894248250435
22937,418.12777950496735
22938,428.41841412384633
22939,454.5952159356201
22940,436.85030286469
22941,407.75353347980956
22942,409.2328122062735
22943,399.55961566452754
22944,510.3892777246349
22945,407.3173458213306
22946,344.71593135489206
22947,284.8264587785528
22948,239.73929110068173
22949,214.60621090849065
22950,230.75995173212573
22951,267.62059334203667
22952,308.18181117656496
22953,398.2382360153464
22954,565.2539482704894
22955,626.6581174877874
22956,633.2973865966594
22957,560.1021656832776
22958,598.8856557236272
22959,591.3212425586012
22960,576.228696387614
22961,589.6523552416169
22962,604.164418867566
22963,641.0794807160745
22964,616.0552410010775
22965,575.0223810987062
22966,577.1084902449365
22967,563.4671504365448
22968,500.7419834263442
22969,399.61830025075125
22970,338.20016743854217
22971,279.44271583625067
22972,235.20777839645189
22973,210.54975955805247
22974,226.39816502582215
22975,262.5620728422256
22976,302.35660919925255
22977,390.7108022871147
22978,554.5696109808289
22979,614.8131286769542
22980,621.3269034116018
22981,549.5152065419222
22982,587.5656174235519
22983,580.1441855537486
22984,565.3369162115991
22985,578.5068432707222
22986,592.7446022535582
22987,628.9619016661475
22988,604.4106660201188
22989,564.1534024961501
22990,566.2000803499328
22991,552.8165869060675
22992,515.676933030868
22993,411.53717139163746
22994,348.2872035252199
22995,287.77727338584657
22996,242.22300067301524
22997,216.82954066753206
22998,233.1506349547085
22999,270.39315442864654
23000,311.37458825922033
23001,402.3640016097943
23002,571.1100039703001
23003,633.150323074277
23004,639.8583753023585
23005,565.904848689494
23006,605.0901373879587
23007,597.4473565707183
23008,582.1984509593422
23009,595.7611795079218
23010,610.4235887496295
23011,647.7210922582243
23012,622.4376003220534
23013,580.9796381911244
23014,583.08735951962
23015,569.3046948324151
23016,496.30723111120255
23017,396.0791358889304
23018,335.2049442993384
23019,276.96786996348277
23020,233.12469314634836
23021,208.68505465101936
23022,224.39310090153595
23023,260.2367280559985
23024,299.67882959014173
23025,387.25052595250907
23026,549.6581417060219
23027,609.3681209963056
23028,615.8242073833793
23029,544.6485009029376
23030,582.361923568411
23031,575.0062185864174
23032,560.3300877830153
23033,573.3833771995025
23034,587.4950414335428
23035,623.3915873288834
23036,599.0577863153092
23037,559.15705569356
23038,561.1856074272034
23039,547.9206430472059
23040,481.880027425015
23041,384.56547255478006
23042,325.46083882419543
23043,268.9166637266803
23044,226.34796852605214
23045,202.61876828446256
23046,217.87019579448474
23047,252.67188102790902
23048,290.9674362355554
23049,375.99350234841756
23050,533.6800751555722
23051,591.6543391886147
23052,597.922752965895
23053,528.8160600934206
23054,565.4331875683528
23055,558.2913062975169
23056,544.0417973830441
23057,556.7156394463973
23058,570.4170903256982
23059,605.27015599992
23060,581.6437166399247
23061,542.9028642787015
23062,544.8724478426011
23063,531.9930840160587
23064,366.5873294119152
23065,292.5558677358241
23066,247.59237350066206
23067,204.57673275380972
23068,172.19285419064101
23069,154.14100798292802
23070,165.74343963068594
23071,192.21861212730977
23072,221.35172516985477
23073,286.03479301409186
23074,405.9939038292574
23075,450.0974761230923
23076,454.86613416136225
23077,402.2936336574852
23078,430.1498929083625
23079,424.71674973361235
23080,413.87652162475854
23081,423.51807066388324
23082,433.9413669223965
23083,460.45562677999
23084,442.4819552942155
23085,413.010085123269
23086,414.50843396043035
23087,404.7105354774282
23088,365.63451012021466
23089,291.7954680920992
23090,246.94884119329123
23091,204.0450049990245
23092,171.74529733255477
23093,153.7403707697327
23094,165.31264583591332
23095,191.7190051110154
23096,220.77639651806697
23097,285.2913426899396
23098,404.93866052747205
23099,448.92760056006125
23100,453.6838640909114
23101,401.24800795162116
23102,429.03186431489337
23103,423.61284275105584
23104,412.8007901344787
23105,422.41727924056886
23106,432.8134836795854
23107,459.258828721334
23108,441.33187369180416
23109,411.9366056404848
23110,413.4310600285935
23111,403.6586278559183
23112,514.1021682988726
23113,410.2804267480413
23114,347.22361046998435
23115,286.89846444216494
23116,241.48330452935403
23117,216.16739060491227
23118,232.43864383458794
23119,269.5674327876482
23120,310.423718269461
23121,401.1352698233335
23122,569.3659587459847
23123,631.2168202647396
23124,637.9043875663244
23125,564.176698872624
23126,603.2423242572912
23127,595.6228828235185
23128,580.4205440395882
23129,593.9418549772182
23130,608.559488423305
23131,645.7430935017883
23132,620.5368118281916
23133,579.2054532593816
23134,581.3067380672566
23135,567.5661626279355
23136,504.45487400058187
23137,402.58138117746194
23138,340.70784655363457
23139,281.51472149986284
23140,236.95179182512425
23141,212.1109392544741
23142,228.0768571282844
23143,264.5089122878372
23144,304.59851629214864
23145,393.6078360951019
23146,558.6816214563241
23147,619.3718314539063
23148,625.933904381267
23149,553.5897397312685
23150,591.922285957216
23151,584.4458258186659
23152,569.5287638635734
23153,582.7963430063237
23154,597.1396718092972
23155,633.6255144518615
23156,608.8922368472331
23157,568.3364746568254
23158,570.3983281722528
23159,556.9155990974583
23160,519.3898236051057
23161,414.5002523183482
23162,350.79488264031227
23163,289.84927904945874
23164,243.9670141016876
23165,218.3907203639537
23166,234.8293270571708
23167,272.33999387425814
23168,313.61649535211643
23169,405.2610354177814
23170,575.2220144457954
23171,637.7090258512292
23172,644.4653762720237
23173,569.9793818788403
23174,609.4468059216227
23175,601.7489968356357
23176,586.3902986113164
23177,600.0506792435233
23178,614.8186583053687
23179,652.3847050439382
23180,626.9191711491676
23181,585.1627103517998
23182,587.28560734194
23183,573.403707023806
23184,500.02012168544024
23185,399.0422168156411
23186,337.71262341443077
23187,279.039875627095
23188,234.86870657502072
23189,210.24623434744097
23190,226.07179300399815
23191,262.1835675016101
23192,301.92073668303783
23193,390.1475597604963
23194,553.770152181517
23195,613.9268237732579
23196,620.4312083530444
23197,548.7230340922839
23198,586.718592102075
23199,579.3078588513347
23200,564.5219354349896
23201,577.672876935104
23202,591.890110989282
23203,628.0552001145973
23204,603.5393571424233
23205,563.3401278542353
23206,565.3838552495233
23207,552.0196552385967
23208,485.5929179992527
23209,387.52855348149075
23210,327.96851793928784
23211,270.9886693902925
23212,228.0919819547245
23213,204.1799479808842
23214,219.548887896947
23215,254.61872047352065
23216,293.2093433284515
23217,378.8905361564047
23218,537.7920856310676
23219,596.2130419655668
23220,602.5297539355602
23221,532.890593282767
23222,569.7898561020168
23223,562.5929465624343
23224,548.2336450350183
23225,561.0051391819987
23226,574.8121598814371
23227,609.9337687856339
23228,586.125287467039
23229,547.0859364393768
23230,549.070695664921
23231,536.0920962074495
23232,370.30021998615285
23233,295.5189486625348
23234,250.1000526157544
23235,206.64873841742192
23236,173.93686761931335
23237,155.70218767934963
23238,167.42213173314815
23239,194.16545157292137
23240,223.59363226275082
23241,288.931826822079
23242,410.1059143047526
23243,454.65617890004444
23244,459.47313513102733
23245,406.36816684683157
23246,434.50656144202645
23247,429.0183899985295
23248,418.06836927673265
23249,427.8075703994846
23250,438.33643647813545
23251,465.11923956570377
23252,446.96352612132955
23253,417.1931572839443
23254,418.70668178275037
23255,408.8095476688189
23256,369.34740069445235
23257,294.75854901880996
23258,249.4565203083836
23259,206.11701066263674
23260,173.48931076122713
23261,155.30155046615434
23262,166.99133793837552
23263,193.665844556627
23264,223.01830361096307
23265,288.1883764979268
23266,409.0506710029672
23267,453.4863033370134
23268,458.2908650605766
23269,405.3225411409676
23270,433.38853284855736
23271,427.91448301597325
23272,416.99263778645286
23273,426.7067789761703
23274,437.2085532353244
23275,463.92244150704795
23276,445.81344451891846
23277,416.11967780116015
23278,417.62930785091356
23279,407.75764004730905
23280,517.8150588731103
23281,413.243507674752
23282,349.73128958507675
23283,288.97047010577717
23284,243.2273179580264
23285,217.7285703013339
23286,234.11733593705017
23287,271.5142722332598
23288,312.6656253623571
23289,404.0323036313207
23290,573.4779692214798
23291,635.7755230416918
23292,642.5113885359896
23293,568.2512320619703
23294,607.5989927909552
23295,599.9245230884358
23296,584.6123916915625
23297,598.2313547128198
23298,612.954557979044
23299,650.4067062875023
23300,625.0183826553059
23301,583.3885254200568
23302,585.5049858895766
23303,571.6651748193262
23304,508.16776457481956
23305,405.54446210417257
23306,343.21552566872685
23307,283.586727163475
23308,238.69580525379655
23309,213.6721189508957
23310,229.75554923074662
23311,266.4557517334488
23312,306.8404233850447
23313,396.504869903089
23314,562.7936319318193
23315,623.9305342308586
23316,630.540905350932
23317,557.664272920615
23318,596.2789544908799
23319,588.747466083583
23320,573.7206115155475
23321,587.0858427419251
23322,601.5347413650361
23323,638.2891272375753
23324,613.3738076743473
23325,572.5195468175007
23326,574.596575994573
23327,561.014611288849
23328,523.1027141793434
23329,417.46333324505895
23330,353.30256175540467
23331,291.921284713071
23332,245.7110275303599
23333,219.95190006037535
23334,236.50801915963302
23335,274.28683331986974
23336,315.8584024450125
23337,408.15806922576854
23338,579.3340249212906
23339,642.2677286281814
23340,649.0723772416889
23341,574.0539150681867
23342,613.8034744552867
23343,606.050637100553
23344,590.5821462632907
23345,604.3401789791247
23346,619.2137278611077
23347,657.0483178296522
23348,631.4007419762819
23349,589.3457825124751
23350,591.4838551642601
23351,577.5027192151967
23352,503.73301225967793
23353,402.0052977423518
23354,340.2203025295231
23355,281.1118812907072
23356,236.61272000369306
23357,211.80741404386262
23358,227.75048510646045
23359,264.13040694722173
23360,304.1626437759339
23361,393.0445935684835
23362,557.8821626570123
23363,618.4855265502101
23364,625.0382093227097
23365,552.7975672816303
23366,591.0752606357389
23367,583.609499116252
23368,568.7137830869639
23369,581.9623766707055
23370,596.2851805450209
23371,632.7188129003113
23372,608.0209279695375
23373,567.5232000149106
23374,569.5821030718434
23375,556.1186674299875
23376,489.30580857349037
23377,390.49163440820143
23378,330.4761970543802
23379,273.06067505390473
23380,229.83599538339683
23381,205.74112767730585
23382,221.22757999940922
23383,256.5655599191323
23384,295.4512504213476
23385,381.78756996439193
23386,541.9040961065627
23387,600.7717447425192
23388,607.1367549052254
23389,536.9651264721133
23390,574.1465246356807
23391,566.8945868273516
23392,552.4254926869926
23393,565.2946389176002
23394,579.2072294371762
23395,614.5973815713479
23396,590.6068582941532
23397,551.2690086000521
23398,553.2689434872411
23399,540.1911083988402
